Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
176770	6.48248	4.27644	4.44057	4.38432	4.36457	0.4103	1.99014	-7.50496	0.657011	-0.234119	0.130494	-33.6114	0	295.637	286.637	0.000204822	5.56134	4.56865e-05	5.13024e-06	1.01578	4.335e-06	1.56703e-05	-0.0276555	0.07419	8.18649	0.010427	0.0103979	2.89632e-05	
177020	6.48576	4.27752	4.44172	4.38542	4.36565	0.410434	1.99079	-7.50385	0.657708	-0.233547	0.130555	-33.6125	0	295.642	286.642	0.000204889	5.56168	4.57092e-05	5.12429e-06	1.01598	4.33477e-06	1.56727e-05	-0.0276121	0.0741941	8.18601	0.0104337	0.0104046	2.89737e-05	
177272	6.48893	4.27866	4.44288	4.38653	4.36674	0.41057	1.99146	-7.50275	0.658283	-0.232969	0.130615	-33.6136	0	295.646	286.646	0.000204957	5.56202	4.57318e-05	5.11843e-06	1.01645	4.33456e-06	1.56752e-05	-0.0276107	0.0741981	8.18555	0.0104404	0.0104112	2.89842e-05	
177525	6.49228	4.27974	4.44405	4.38765	4.36783	0.410706	1.99212	-7.50162	0.659005	-0.23239	0.130677	-33.6147	0	295.65	286.65	0.000205025	5.56237	4.57548e-05	5.1124e-06	1.01661	4.33432e-06	1.56775e-05	-0.0275606	0.0742022	8.18507	0.0104471	0.010418	2.89948e-05	
177777	6.49544	4.28089	4.4452	4.38875	4.36892	0.410842	1.99278	-7.50052	0.659572	-0.231812	0.130738	-33.6159	0	295.654	286.654	0.000205092	5.5627	4.57774e-05	5.10655e-06	1.0171	4.33412e-06	1.568e-05	-0.0275621	0.0742063	8.18461	0.0104538	0.0104246	2.90053e-05	
178029	6.49872	4.28199	4.44637	4.38986	4.37001	0.410978	1.99344	-7.4994	0.660238	-0.231232	0.130799	-33.617	0	295.659	286.659	0.00020516	5.56305	4.58002e-05	5.10058e-06	1.01738	4.33389e-06	1.56824e-05	-0.027531	0.0742103	8.18413	0.0104606	0.0104313	2.90159e-05	
178281	6.50196	4.28311	4.44753	4.39097	4.3711	0.411114	1.99411	-7.49829	0.660864	-0.230652	0.13086	-33.6181	0	295.663	286.663	0.000205228	5.56339	4.5823e-05	5.09466e-06	1.01774	4.33367e-06	1.56849e-05	-0.0275118	0.0742144	8.18367	0.0104673	0.010438	2.90264e-05	
178534	6.5053	4.28419	4.44869	4.39208	4.37219	0.41125	1.99477	-7.49716	0.661586	-0.230071	0.130922	-33.6192	0	295.668	286.668	0.000205296	5.56373	4.58459e-05	5.08863e-06	1.01792	4.33343e-06	1.56873e-05	-0.0274633	0.0742185	8.18319	0.0104741	0.0104449	2.90371e-05	
178785	6.50847	4.28534	4.44985	4.39319	4.37328	0.411386	1.99543	-7.49605	0.662162	-0.229492	0.130983	-33.6203	0	295.672	286.672	0.000205364	5.56407	4.58685e-05	5.08278e-06	1.01839	4.33323e-06	1.56897e-05	-0.0274622	0.0742225	8.18273	0.0104808	0.0104515	2.90476e-05	
179038	6.51181	4.28641	4.45101	4.3943	4.37437	0.411522	1.99609	-7.49493	0.662887	-0.22891	0.131045	-33.6214	0	295.676	286.676	0.000205432	5.56441	4.58914e-05	5.07674e-06	1.01855	4.33299e-06	1.56921e-05	-0.027412	0.0742265	8.18224	0.0104876	0.0104583	2.90583e-05	
179289	6.51497	4.28756	4.45217	4.39541	4.37546	0.411658	1.99675	-7.49382	0.663455	-0.22833	0.131106	-33.6225	0	295.68	286.68	0.0002055	5.56475	4.59141e-05	5.0709e-06	1.01904	4.33279e-06	1.56946e-05	-0.0274138	0.0742305	8.18179	0.0104943	0.010465	2.90688e-05	
179541	6.51825	4.28866	4.45333	4.39651	4.37655	0.411794	1.99742	-7.49271	0.664123	-0.227748	0.131167	-33.6236	0	295.685	286.685	0.000205567	5.56509	4.59369e-05	5.06493e-06	1.01933	4.33256e-06	1.5697e-05	-0.0273828	0.0742345	8.18132	0.010501	0.0104717	2.90794e-05	
179793	6.52149	4.28978	4.45449	4.39762	4.37763	0.411929	1.99808	-7.49159	0.664751	-0.227167	0.131229	-33.6247	0	295.689	286.689	0.000205635	5.56542	4.59596e-05	5.05901e-06	1.01969	4.33234e-06	1.56995e-05	-0.0273637	0.0742385	8.18085	0.0105078	0.0104785	2.909e-05	
180045	6.52483	4.29085	4.45565	4.39873	4.37872	0.412066	1.99874	-7.49047	0.665475	-0.226583	0.131291	-33.6258	0	295.693	286.693	0.000205703	5.56576	4.59825e-05	5.05298e-06	1.01987	4.3321e-06	1.57018e-05	-0.0273152	0.0742426	8.18037	0.0105146	0.0104853	2.91007e-05	
180297	6.528	4.29199	4.4568	4.39983	4.37981	0.412201	1.9994	-7.48936	0.666053	-0.226002	0.131352	-33.6269	0	295.698	286.698	0.000205771	5.5661	4.60051e-05	5.04713e-06	1.02034	4.3319e-06	1.57043e-05	-0.0273143	0.0742465	8.17991	0.0105213	0.010492	2.91113e-05	
180549	6.53134	4.29307	4.45796	4.40094	4.3809	0.412337	2.00006	-7.48824	0.66678	-0.225418	0.131414	-33.628	0	295.702	286.702	0.000205839	5.56644	4.6028e-05	5.04109e-06	1.02051	4.33166e-06	1.57067e-05	-0.0272641	0.0742506	8.17943	0.0105281	0.0104988	2.9122e-05	
180800	6.5345	4.29421	4.45912	4.40205	4.38198	0.412473	2.00072	-7.48713	0.667349	-0.224836	0.131476	-33.6291	0	295.706	286.706	0.000205906	5.56677	4.60507e-05	5.03525e-06	1.02101	4.33146e-06	1.57092e-05	-0.0272662	0.0742545	8.17898	0.0105349	0.0105055	2.91326e-05	
181051	6.53778	4.29531	4.46027	4.40315	4.38307	0.412609	2.00139	-7.48602	0.668019	-0.224253	0.131537	-33.6302	0	295.711	286.711	0.000205974	5.5671	4.60734e-05	5.02929e-06	1.0213	4.33124e-06	1.57116e-05	-0.0272352	0.0742585	8.17851	0.0105416	0.0105123	2.91433e-05	
181303	6.54101	4.29642	4.46143	4.40425	4.38415	0.412744	2.00205	-7.4849	0.668649	-0.223669	0.131599	-33.6313	0	295.715	286.715	0.000206042	5.56744	4.60962e-05	5.02337e-06	1.02166	4.33103e-06	1.5714e-05	-0.0272163	0.0742624	8.17804	0.0105485	0.0105191	2.91539e-05	
181555	6.54435	4.2975	4.46259	4.40536	4.38524	0.41288	2.00271	-7.48377	0.669375	-0.223084	0.131661	-33.6324	0	295.719	286.719	0.00020611	5.56777	4.6119e-05	5.01734e-06	1.02184	4.33079e-06	1.57164e-05	-0.0271677	0.0742665	8.17757	0.0105553	0.0105259	2.91647e-05	
181805	6.54752	4.29864	4.46374	4.40646	4.38632	0.413016	2.00337	-7.48266	0.669955	-0.222501	0.131723	-33.6335	0	295.724	286.724	0.000206177	5.5681	4.61417e-05	5.01149e-06	1.02232	4.33059e-06	1.57189e-05	-0.0271672	0.0742704	8.17711	0.010562	0.0105326	2.91753e-05	
182057	6.55087	4.29971	4.4649	4.40757	4.38741	0.413152	2.00403	-7.48154	0.670684	-0.221915	0.131785	-33.6346	0	295.728	286.728	0.000206245	5.56844	4.61645e-05	5.00546e-06	1.02249	4.33035e-06	1.57212e-05	-0.0271168	0.0742744	8.17663	0.0105689	0.0105395	2.9186e-05	
182308	6.55402	4.30085	4.46605	4.40867	4.38849	0.413287	2.00469	-7.48043	0.671255	-0.221332	0.131847	-33.6357	0	295.732	286.732	0.000206313	5.56876	4.61872e-05	4.99962e-06	1.02299	4.33015e-06	1.57237e-05	-0.0271193	0.0742782	8.17618	0.0105756	0.0105462	2.91967e-05	
182559	6.5573	4.30195	4.46721	4.40977	4.38957	0.413423	2.00535	-7.47932	0.671927	-0.220746	0.131909	-33.6368	0	295.736	286.736	0.000206381	5.5691	4.62099e-05	4.99366e-06	1.02328	4.32993e-06	1.57261e-05	-0.0270884	0.0742822	8.17571	0.0105824	0.010553	2.92074e-05	
182810	6.56054	4.30306	4.46836	4.41087	4.39065	0.413558	2.00601	-7.4782	0.672559	-0.220161	0.131971	-33.6379	0	295.741	286.741	0.000206448	5.56943	4.62326e-05	4.98774e-06	1.02365	4.32972e-06	1.57285e-05	-0.0270695	0.0742861	8.17525	0.0105893	0.0105598	2.92181e-05	
183062	6.56387	4.30413	4.46952	4.41198	4.39174	0.413694	2.00668	-7.47708	0.673287	-0.219574	0.132033	-33.6389	0	295.745	286.745	0.000206516	5.56976	4.62555e-05	4.98171e-06	1.02383	4.32948e-06	1.57309e-05	-0.0270209	0.0742901	8.17477	0.0105961	0.0105667	2.92289e-05	
183312	6.56704	4.30527	4.47067	4.41308	4.39282	0.41383	2.00734	-7.47597	0.673868	-0.218989	0.132095	-33.64	0	295.749	286.749	0.000206584	5.57008	4.62781e-05	4.97587e-06	1.02432	4.32929e-06	1.57334e-05	-0.0270206	0.0742939	8.17432	0.0106029	0.0105734	2.92395e-05	
183563	6.57039	4.30634	4.47182	4.41418	4.3939	0.413966	2.008	-7.47485	0.6746	-0.218402	0.132157	-33.6411	0	295.754	286.754	0.000206652	5.57042	4.6301e-05	4.96983e-06	1.02449	4.32905e-06	1.57357e-05	-0.0269702	0.0742979	8.17384	0.0106097	0.0105803	2.92503e-05	
183814	6.57354	4.30748	4.47297	4.41528	4.39498	0.414101	2.00866	-7.47373	0.675172	-0.217816	0.132219	-33.6422	0	295.758	286.758	0.000206719	5.57074	4.63236e-05	4.964e-06	1.02499	4.32885e-06	1.57382e-05	-0.026973	0.0743017	8.17339	0.0106165	0.0105871	2.9261e-05	
184065	6.57682	4.30857	4.47413	4.41638	4.39606	0.414237	2.00932	-7.47262	0.675845	-0.217229	0.132281	-33.6433	0	295.762	286.762	0.000206787	5.57107	4.63463e-05	4.95803e-06	1.02529	4.32863e-06	1.57406e-05	-0.0269421	0.0743056	8.17292	0.0106234	0.0105939	2.92718e-05	
184315	6.58005	4.30968	4.47528	4.41748	4.39714	0.414372	2.00998	-7.4715	0.676479	-0.216642	0.132344	-33.6444	0	295.766	286.766	0.000206855	5.5714	4.6369e-05	4.95212e-06	1.02566	4.32842e-06	1.57431e-05	-0.0269235	0.0743095	8.17246	0.0106302	0.0106007	2.92825e-05	
184566	6.58339	4.31075	4.47643	4.41858	4.39822	0.414508	2.01064	-7.47038	0.67721	-0.216054	0.132406	-33.6454	0	295.771	286.771	0.000206922	5.57173	4.63919e-05	4.94609e-06	1.02584	4.32819e-06	1.57454e-05	-0.0268748	0.0743134	8.17198	0.0106371	0.0106076	2.92934e-05	
184816	6.58656	4.31188	4.47758	4.41968	4.3993	0.414643	2.0113	-7.46927	0.677792	-0.215467	0.132468	-33.6465	0	295.775	286.775	0.00020699	5.57205	4.64145e-05	4.94025e-06	1.02633	4.32799e-06	1.57479e-05	-0.0268748	0.0743173	8.17153	0.0106439	0.0106144	2.93041e-05	
185068	6.5899	4.31295	4.47873	4.42078	4.40038	0.414779	2.01196	-7.46815	0.678526	-0.214878	0.132531	-33.6476	0	295.779	286.779	0.000207058	5.57238	4.64373e-05	4.93421e-06	1.02651	4.32776e-06	1.57503e-05	-0.0268243	0.0743212	8.17106	0.0106508	0.0106213	2.93149e-05	
185320	6.59312	4.31409	4.47989	4.42189	4.40147	0.414916	2.01263	-7.46702	0.679124	-0.214283	0.132594	-33.6487	0	295.784	286.784	0.000207126	5.5727	4.64602e-05	4.92829e-06	1.02698	4.32756e-06	1.57528e-05	-0.0268209	0.074325	8.1706	0.0106577	0.0106282	2.93258e-05	
185571	6.59643	4.31517	4.48104	4.42299	4.40255	0.415051	2.01329	-7.46592	0.679827	-0.213694	0.132656	-33.6498	0	295.788	286.788	0.000207194	5.57303	4.6483e-05	4.92229e-06	1.02722	4.32733e-06	1.57551e-05	-0.0267804	0.0743289	8.17013	0.0106645	0.010635	2.93366e-05	
185821	6.59962	4.31629	4.48219	4.42408	4.40363	0.415187	2.01395	-7.46479	0.680432	-0.213106	0.132719	-33.6509	0	295.792	286.792	0.000207261	5.57335	4.65056e-05	4.91642e-06	1.02766	4.32713e-06	1.57576e-05	-0.0267728	0.0743327	8.16967	0.0106714	0.0106418	2.93474e-05	
186072	6.60294	4.31736	4.48334	4.42518	4.40471	0.415322	2.01461	-7.46367	0.681151	-0.212516	0.132782	-33.6519	0	295.797	286.797	0.000207329	5.57367	4.65284e-05	4.91042e-06	1.02788	4.3269e-06	1.57599e-05	-0.0267287	0.0743366	8.1692	0.0106783	0.0106488	2.93582e-05	
186325	6.60626	4.31847	4.4845	4.42629	4.4058	0.415459	2.01527	-7.46255	0.68183	-0.21192	0.132845	-33.653	0	295.801	286.801	0.000207397	5.574	4.65514e-05	4.90439e-06	1.02818	4.32668e-06	1.57624e-05	-0.026698	0.0743405	8.16873	0.0106852	0.0106557	2.93691e-05	
186577	6.60943	4.31962	4.48566	4.4274	4.40688	0.415596	2.01594	-7.46141	0.682408	-0.211325	0.132908	-33.6541	0	295.805	286.805	0.000207465	5.57432	4.65742e-05	4.89851e-06	1.02872	4.32649e-06	1.57649e-05	-0.0267043	0.0743443	8.16828	0.0106922	0.0106626	2.93801e-05	
186828	6.61276	4.32069	4.48681	4.42849	4.40796	0.415731	2.0166	-7.46029	0.683126	-0.210734	0.132971	-33.6552	0	295.809	286.809	0.000207533	5.57464	4.6597e-05	4.89249e-06	1.02893	4.32626e-06	1.57673e-05	-0.0266587	0.0743482	8.16781	0.0106991	0.0106695	2.93909e-05	
187080	6.616	4.32182	4.48797	4.4296	4.40905	0.415868	2.01727	-7.45917	0.683742	-0.210137	0.133034	-33.6563	0	295.814	286.814	0.000207601	5.57497	4.66199e-05	4.88655e-06	1.02936	4.32605e-06	1.57697e-05	-0.0266497	0.074352	8.16735	0.010706	0.0106764	2.94018e-05	
187333	6.61927	4.32293	4.48913	4.43071	4.41013	0.416005	2.01793	-7.45804	0.684401	-0.20954	0.133098	-33.6573	0	295.818	286.818	0.00020767	5.57529	4.66428e-05	4.88056e-06	1.02972	4.32584e-06	1.57722e-05	-0.0266278	0.0743558	8.16688	0.010713	0.0106834	2.94128e-05	
187583	6.6226	4.32401	4.49028	4.4318	4.41121	0.41614	2.01859	-7.45693	0.68512	-0.208949	0.133161	-33.6584	0	295.822	286.822	0.000207737	5.57561	4.66656e-05	4.87455e-06	1.02995	4.32561e-06	1.57745e-05	-0.0265836	0.0743597	8.16641	0.0107199	0.0106903	2.94237e-05	
187836	6.62583	4.32513	4.49144	4.43291	4.4123	0.416277	2.01926	-7.45578	0.685745	-0.208351	0.133224	-33.6595	0	295.826	286.826	0.000207806	5.57593	4.66885e-05	4.86861e-06	1.03038	4.32541e-06	1.5777e-05	-0.0265728	0.0743635	8.16595	0.0107269	0.0106972	2.94347e-05	
188088	6.62908	4.32626	4.49259	4.43401	4.41338	0.416414	2.01993	-7.45466	0.686376	-0.207754	0.133288	-33.6606	0	295.831	286.831	0.000207874	5.57625	4.67114e-05	4.86265e-06	1.03079	4.32521e-06	1.57795e-05	-0.0265601	0.0743673	8.1655	0.0107339	0.0107042	2.94457e-05	
188341	6.63245	4.32734	4.49375	4.43512	4.41447	0.416551	2.02059	-7.45354	0.687107	-0.207155	0.133351	-33.6617	0	295.835	286.835	0.000207942	5.57658	4.67344e-05	4.85656e-06	1.031	4.32497e-06	1.57819e-05	-0.0265132	0.0743711	8.16502	0.0107408	0.0107112	2.94567e-05	
188593	6.63577	4.32843	4.49491	4.43623	4.41556	0.416688	2.02126	-7.45241	0.687795	-0.206556	0.133415	-33.6627	0	295.839	286.839	0.00020801	5.5769	4.67574e-05	4.85053e-06	1.0313	4.32475e-06	1.57843e-05	-0.0264807	0.074375	8.16455	0.0107478	0.0107182	2.94677e-05	
188845	6.63894	4.32958	4.49607	4.43733	4.41664	0.416824	2.02192	-7.45127	0.688383	-0.205959	0.133479	-33.6638	0	295.844	286.844	0.000208079	5.57721	4.67802e-05	4.84465e-06	1.03183	4.32457e-06	1.57868e-05	-0.0264852	0.0743787	8.1641	0.0107548	0.0107251	2.94787e-05	
189097	6.64222	4.33069	4.49722	4.43843	4.41772	0.416961	2.02259	-7.45014	0.689036	-0.20536	0.133543	-33.6649	0	295.848	286.848	0.000208147	5.57753	4.68031e-05	4.83867e-06	1.0322	4.32436e-06	1.57892e-05	-0.0264645	0.0743825	8.16364	0.0107618	0.0107321	2.94897e-05	
189350	6.64561	4.33176	4.49838	4.43954	4.41881	0.417098	2.02326	-7.44902	0.689789	-0.204759	0.133607	-33.666	0	295.852	286.852	0.000208215	5.57785	4.68262e-05	4.83255e-06	1.03237	4.32412e-06	1.57916e-05	-0.0264114	0.0743863	8.16316	0.0107688	0.0107392	2.95008e-05	
189602	6.64881	4.3329	4.49954	4.44064	4.41989	0.417234	2.02392	-7.44789	0.690386	-0.20416	0.13367	-33.667	0	295.856	286.856	0.000208283	5.57817	4.6849e-05	4.82665e-06	1.03287	4.32393e-06	1.57941e-05	-0.0264112	0.0743901	8.16271	0.0107758	0.0107461	2.95118e-05	
189854	6.65209	4.33401	4.50069	4.44174	4.42098	0.417371	2.02459	-7.44676	0.691041	-0.203561	0.133734	-33.6681	0	295.861	286.861	0.000208352	5.57848	4.68719e-05	4.82067e-06	1.03323	4.32372e-06	1.57965e-05	-0.0263897	0.0743938	8.16225	0.0107829	0.0107531	2.95228e-05	
190106	6.65546	4.33508	4.50185	4.44285	4.42206	0.417508	2.02526	-7.44562	0.691789	-0.20296	0.133798	-33.6692	0	295.865	286.865	0.00020842	5.57881	4.6895e-05	4.81457e-06	1.03343	4.32349e-06	1.57989e-05	-0.0263401	0.0743977	8.16177	0.0107899	0.0107602	2.95339e-05	
190358	6.65877	4.33618	4.50301	4.44395	4.42314	0.417645	2.02592	-7.44451	0.692473	-0.202359	0.133862	-33.6702	0	295.869	286.869	0.000208488	5.57912	4.69179e-05	4.80855e-06	1.03375	4.32327e-06	1.58013e-05	-0.0263096	0.0744015	8.1613	0.0107969	0.0107672	2.9545e-05	
190610	6.66194	4.33732	4.50416	4.44505	4.42422	0.417781	2.02659	-7.44337	0.693053	-0.20176	0.133926	-33.6713	0	295.874	286.874	0.000208556	5.57943	4.69407e-05	4.80268e-06	1.03429	4.32308e-06	1.58038e-05	-0.0263168	0.0744051	8.16086	0.0108039	0.0107741	2.95561e-05	
190862	6.66531	4.3384	4.50532	4.44615	4.42531	0.417918	2.02725	-7.44224	0.693784	-0.201158	0.13399	-33.6724	0	295.878	286.878	0.000208625	5.57975	4.69637e-05	4.79659e-06	1.03451	4.32286e-06	1.58062e-05	-0.0262707	0.0744089	8.16038	0.010811	0.0107812	2.95672e-05	
191114	6.66861	4.3395	4.50647	4.44726	4.42639	0.418054	2.02792	-7.44112	0.694459	-0.200556	0.134054	-33.6735	0	295.882	286.882	0.000208693	5.58007	4.69866e-05	4.79058e-06	1.03484	4.32264e-06	1.58086e-05	-0.026243	0.0744127	8.15992	0.010818	0.0107882	2.95782e-05	
191365	6.67184	4.34062	4.50762	4.44836	4.42747	0.418191	2.02858	-7.43997	0.695086	-0.199956	0.134119	-33.6745	0	295.886	286.886	0.000208761	5.58038	4.70095e-05	4.78465e-06	1.03529	4.32244e-06	1.58111e-05	-0.0262343	0.0744164	8.15947	0.0108251	0.0107952	2.95893e-05	
191617	6.67508	4.34174	4.50877	4.44945	4.42855	0.418327	2.02925	-7.43885	0.695724	-0.199354	0.134183	-33.6756	0	295.891	286.891	0.000208829	5.58069	4.70323e-05	4.7787e-06	1.03571	4.32224e-06	1.58136e-05	-0.0262208	0.0744201	8.15901	0.0108321	0.0108022	2.96004e-05	
191869	6.67846	4.34281	4.50993	4.45056	4.42963	0.418464	2.02991	-7.43772	0.696475	-0.198751	0.134247	-33.6766	0	295.895	286.895	0.000208897	5.58101	4.70554e-05	4.77259e-06	1.0359	4.32201e-06	1.58159e-05	-0.02617	0.0744239	8.15854	0.0108391	0.0108093	2.96116e-05	
192120	6.68169	4.34393	4.51108	4.45166	4.43071	0.4186	2.03058	-7.43659	0.697096	-0.19815	0.134311	-33.6777	0	295.899	286.899	0.000208965	5.58132	4.70782e-05	4.76666e-06	1.03635	4.32181e-06	1.58184e-05	-0.0261619	0.0744276	8.15808	0.0108462	0.0108163	2.96227e-05	
192372	6.68495	4.34505	4.51223	4.45275	4.43179	0.418737	2.03124	-7.43546	0.697737	-0.197548	0.134375	-33.6788	0	295.903	286.903	0.000209033	5.58163	4.7101e-05	4.7607e-06	1.03676	4.32161e-06	1.58208e-05	-0.0261471	0.0744313	8.15763	0.0108532	0.0108234	2.96337e-05	
192623	6.68822	4.34615	4.51338	4.45385	4.43287	0.418873	2.03191	-7.43433	0.698395	-0.196945	0.13444	-33.6798	0	295.908	286.908	0.000209101	5.58194	4.71239e-05	4.75472e-06	1.03714	4.32141e-06	1.58233e-05	-0.026127	0.074435	8.15717	0.0108603	0.0108304	2.96449e-05	
192875	6.6916	4.34722	4.51454	4.45495	4.43395	0.41901	2.03257	-7.43321	0.699148	-0.196341	0.134504	-33.6809	0	295.912	286.912	0.00020917	5.58225	4.7147e-05	4.74862e-06	1.03734	4.32118e-06	1.58256e-05	-0.0260761	0.0744387	8.15669	0.0108673	0.0108375	2.96561e-05	
193126	6.69483	4.34834	4.51569	4.45605	4.43503	0.419146	2.03324	-7.43207	0.699777	-0.195738	0.134569	-33.682	0	295.916	286.916	0.000209238	5.58256	4.71698e-05	4.74268e-06	1.03778	4.32098e-06	1.58281e-05	-0.0260661	0.0744424	8.15624	0.0108745	0.0108446	2.96672e-05	
193377	6.69807	4.34946	4.51684	4.45715	4.4361	0.419283	2.0339	-7.43094	0.700413	-0.195136	0.134633	-33.683	0	295.92	286.92	0.000209306	5.58287	4.71926e-05	4.73673e-06	1.03821	4.32078e-06	1.58306e-05	-0.0260541	0.0744461	8.15579	0.0108815	0.0108516	2.96784e-05	
193629	6.70145	4.35053	4.51799	4.45825	4.43718	0.419419	2.03457	-7.42983	0.701151	-0.194531	0.134698	-33.6841	0	295.925	286.925	0.000209374	5.58318	4.72156e-05	4.73064e-06	1.03843	4.32055e-06	1.58329e-05	-0.0260069	0.0744498	8.15531	0.0108886	0.0108587	2.96895e-05	
193880	6.70476	4.35162	4.51914	4.45934	4.43826	0.419556	2.03523	-7.42869	0.701845	-0.193927	0.134762	-33.6851	0	295.929	286.929	0.000209442	5.58349	4.72386e-05	4.72461e-06	1.03873	4.32034e-06	1.58353e-05	-0.0259746	0.0744535	8.15485	0.0108957	0.0108658	2.97007e-05	
194130	6.70793	4.35276	4.52028	4.46044	4.43934	0.419692	2.0359	-7.42755	0.702436	-0.193324	0.134827	-33.6862	0	295.933	286.933	0.00020951	5.5838	4.72613e-05	4.71874e-06	1.03927	4.32016e-06	1.58378e-05	-0.0259802	0.0744571	8.15441	0.0109028	0.0108728	2.97119e-05	
194381	6.7112	4.35386	4.52143	4.46153	4.44041	0.419828	2.03656	-7.42642	0.703094	-0.19272	0.134892	-33.6873	0	295.937	286.937	0.000209578	5.5841	4.72841e-05	4.71276e-06	1.03965	4.31995e-06	1.58403e-05	-0.0259599	0.0744608	8.15395	0.0109099	0.0108799	2.97231e-05	
194633	6.7146	4.35492	4.52258	4.46263	4.44149	0.419965	2.03723	-7.42531	0.703855	-0.192114	0.134956	-33.6883	0	295.942	286.942	0.000209646	5.58441	4.73072e-05	4.70665e-06	1.03984	4.31972e-06	1.58426e-05	-0.0259065	0.0744645	8.15348	0.0109169	0.0108871	2.97343e-05	
194883	6.71779	4.35605	4.52373	4.46373	4.44256	0.420101	2.03789	-7.42417	0.704456	-0.19151	0.135021	-33.6894	0	295.946	286.946	0.000209714	5.58472	4.73299e-05	4.70075e-06	1.04034	4.31954e-06	1.58451e-05	-0.0259073	0.0744681	8.15303	0.0109241	0.0108941	2.97455e-05	
195134	6.72107	4.35715	4.52488	4.46482	4.44364	0.420237	2.03855	-7.42304	0.705116	-0.190905	0.135086	-33.6904	0	295.95	286.95	0.000209782	5.58502	4.73528e-05	4.69477e-06	1.04072	4.31933e-06	1.58475e-05	-0.0258862	0.0744717	8.15257	0.0109312	0.0109012	2.97567e-05	
195385	6.72444	4.35822	4.52603	4.46592	4.44472	0.420374	2.03922	-7.4219	0.70587	-0.190298	0.135151	-33.6915	0	295.954	286.954	0.000209851	5.58533	4.73758e-05	4.68867e-06	1.04093	4.31911e-06	1.58499e-05	-0.0258364	0.0744754	8.1521	0.0109383	0.0109084	2.9768e-05	
195636	6.72775	4.3593	4.52718	4.46701	4.44579	0.42051	2.03988	-7.42079	0.706559	-0.189693	0.135216	-33.6925	0	295.959	286.959	0.000209919	5.58564	4.73987e-05	4.68265e-06	1.04125	4.31889e-06	1.58523e-05	-0.025806	0.074479	8.15164	0.0109454	0.0109155	2.97792e-05	
195886	6.73092	4.36045	4.52832	4.4681	4.44686	0.420646	2.04054	-7.41965	0.707143	-0.189088	0.135281	-33.6936	0	295.963	286.963	0.000209986	5.58594	4.74214e-05	4.67679e-06	1.0418	4.31871e-06	1.58548e-05	-0.0258144	0.0744826	8.1512	0.0109525	0.0109225	2.97904e-05	
196137	6.73428	4.36151	4.52947	4.4692	4.44794	0.420783	2.04121	-7.41852	0.707881	-0.188481	0.135346	-33.6946	0	295.967	286.967	0.000210055	5.58624	4.74444e-05	4.6707e-06	1.04203	4.31849e-06	1.58572e-05	-0.0257681	0.0744863	8.15073	0.0109597	0.0109297	2.98017e-05	
196388	6.73758	4.3626	4.53061	4.47029	4.44901	0.420919	2.04187	-7.4174	0.708561	-0.187875	0.135411	-33.6957	0	295.971	286.971	0.000210123	5.58655	4.74673e-05	4.66469e-06	1.04237	4.31828e-06	1.58596e-05	-0.0257407	0.0744899	8.15027	0.0109668	0.0109368	2.98129e-05	
196638	6.74081	4.36372	4.53176	4.47138	4.45009	0.421055	2.04254	-7.41625	0.709192	-0.187269	0.135476	-33.6967	0	295.975	286.975	0.000210191	5.58685	4.74901e-05	4.65877e-06	1.04283	4.31809e-06	1.5862e-05	-0.0257328	0.0744935	8.14983	0.010974	0.0109439	2.98242e-05	
196888	6.74405	4.36483	4.5329	4.47247	4.45116	0.421191	2.0432	-7.41513	0.709835	-0.186663	0.135541	-33.6978	0	295.98	286.98	0.000210258	5.58715	4.75129e-05	4.65282e-06	1.04326	4.3179e-06	1.58645e-05	-0.0257199	0.074497	8.14938	0.0109811	0.010951	2.98354e-05	
197139	6.74743	4.36589	4.53405	4.47357	4.45223	0.421327	2.04386	-7.414	0.710592	-0.186054	0.135606	-33.6988	0	295.984	286.984	0.000210327	5.58745	4.75359e-05	4.64672e-06	1.04346	4.31767e-06	1.58668e-05	-0.0256688	0.0745007	8.14891	0.0109882	0.0109582	2.98468e-05	
197389	6.75066	4.36701	4.53519	4.47466	4.4533	0.421463	2.04453	-7.41287	0.711217	-0.185448	0.135671	-33.6998	0	295.988	286.988	0.000210395	5.58775	4.75587e-05	4.64078e-06	1.04392	4.31748e-06	1.58693e-05	-0.0256614	0.0745043	8.14846	0.0109954	0.0109653	2.9858e-05	
197642	6.75396	4.36812	4.53635	4.47576	4.45439	0.421601	2.0452	-7.41173	0.711883	-0.184834	0.135737	-33.7009	0	295.992	286.992	0.000210463	5.58806	4.75817e-05	4.63474e-06	1.04432	4.31728e-06	1.58717e-05	-0.025642	0.0745079	8.148	0.0110026	0.0109725	2.98694e-05	
197892	6.75723	4.36922	4.53749	4.47685	4.45546	0.421737	2.04586	-7.4106	0.712552	-0.184226	0.135802	-33.7019	0	295.996	286.996	0.000210531	5.58836	4.76046e-05	4.62876e-06	1.0447	4.31707e-06	1.58742e-05	-0.0256209	0.0745114	8.14755	0.0110098	0.0109797	2.98807e-05	
